856671,0.00604555
856675,0.00571196
856679,0.00540239
856683,0.00511516
856688,0.00472266
856693,0.00442209
856698,0.00414838
856703,0.00389874
856708,0.00367079
856713,0.00346224
856718,0.00327119
856723,0.00309581
856728,0.00293458
856734,0.00274572
856740,0.00257533
856746,0.00242109
856753,0.00228114
856759,0.00215374
856765,0.00203752
856772,0.00193121
856778,0.00183374
856786,0.00172326
856793,0.0016235
856801,0.00153311
856809,0.00145099
856817,0.00137615
856825,0.00130778
856832,0.00124515
856840,0.00118767
856851,0.0011146
856862,0.00104935
856873,0.000990823
856884,0.000938163
856895,0.000890608
856906,0.000847539
856917,0.000808413
856932,0.000759919
856945,0.000723896
856958,0.000691339
856970,0.000661843
856987,0.00062667
857004,0.000595611
857021,0.000568083
857038,0.000543603
857055,0.00052177
857077,0.000495916
857099,0.000474774
857120,0.00045633
857142,0.000440179
857164,0.000426004
857192,0.00040975
857221,0.000396084
857250,0.000384609
857278,0.000375003
857308,0.000366788
857353,0.000356922
857399,0.000349911
857444,0.000345282
857490,0.000342544
857544,0.000341368
857603,0.000342309
857671,0.000345797
857738,0.000351485
857806,0.000359085
857887,0.000370432
857968,0.000383952
858049,0.000399573
858130,0.000416782
858251,0.00044547
858373,0.00047698
858737,0.000577999
858859,0.000608961
858980,0.000635636
859055,0.000649468
859159,0.000663799
859262,0.000672535
859333,0.000675332
859369,0.000675707
859461,0.000673647
859554,0.000668354
859696,0.000655378
859858,0.000639125
859973,0.000630591
860057,0.000628412
860104,0.000629362
860165,0.000633701
860226,0.000642374
860272,0.000652334
860317,0.000665903
860363,0.000684087
860408,0.000707832
860439,0.000727345
860469,0.000750345
860500,0.000777401
860530,0.000809208
860560,0.0008466
860591,0.000890579
860611,0.000924174
860631,0.000961751
860651,0.00100389
860672,0.00105125
860692,0.00110458
860712,0.00116477
860730,0.0012239
860745,0.00128006
860760,0.00134192
860775,0.0014102
860791,0.00148574
860806,0.00156949
860821,0.00166258
860836,0.0017663
860849,0.00186528
860866,0.00200433
860877,0.00210718
860888,0.00221916
860899,0.00234127
860910,0.00247459
860921,0.00262039
860932,0.00278002
860944,0.00298838
860957,0.0032209
860970,0.00348066
860983,0.00377094
860992,0.00398313
861004,0.00431868
861016,0.00466166
861028,0.00503821
861039,0.00544987
861051,0.00589735
861062,0.00637991
861075,0.00694768
861092,0.00775366
861121,0.00920918
861134,0.00977946
861145,0.0102632
861157,0.0106782
861164,0.0109065
861172,0.0110899
861179,0.0112237
861187,0.0113048
861194,0.0113309
861202,0.0113065
861209,0.011229
861217,0.0111004
861224,0.0109237
861235,0.0105777
861247,0.0101503
861258,0.00963922
861275,0.00882979
861305,0.00736762
861318,0.00677098
861330,0.00622353
861342,0.00572099
861354,0.00525801
861366,0.00483466
861379,0.0044498
861387,0.00421356
861396,0.00395725
861406,0.00372053
861415,0.00350199
861425,0.00330032
861434,0.00311413
861444,0.0029422
861453,0.00278333
861462,0.00263643
861473,0.00248185
861484,0.00234017
861495,0.00221013
861506,0.00209059
861517,0.00198052
861527,0.00187904
861538,0.00178531
861549,0.00169861
861563,0.00159913
861576,0.0015085
861590,0.00142573
861603,0.00134997
861617,0.00128047
861630,0.00121658
861650,0.00113002
861666,0.00107154
861683,0.00101224
861700,0.000958218
861716,0.000908866
861733,0.000863652
861750,0.000822124
861776,0.000765902
861792,0.000731978
861816,0.00068983
861838,0.000651758
861862,0.00061726
861884,0.000585905
861908,0.000557301
861930,0.000531111
861965,0.00049575
861992,0.000471189
862022,0.000445812
862052,0.000422859
862083,0.00040202
862113,0.000383032
862144,0.000365674
862190,0.000342283
862237,0.000320888
862288,0.000300681
862338,0.000282878
862389,0.000267019
862440,0.000252791
862490,0.000239998
862541,0.000228444
862592,0.000217963
862659,0.000205423
862727,0.000194279
862791,0.000184844
862851,0.000176809
862941,0.00016605
863033,0.000156432
863128,0.000147656
863223,0.000139939
863314,0.000133309
863373,0.00012933
863491,0.000122184
863593,0.000116766
863694,0.000111954
863762,0.000108947
863897,0.00010355
864032,9.88134E-05
864168,9.464E-05
864303,9.09523E-05
864438,8.76871E-05
864573,8.47929E-05
864776,8.1064E-05
864979,7.79428E-05
865182,7.53729E-05
865385,7.32585E-05
865588,7.1571E-05
865790,7.02484E-05
866027,6.91483E-05
866332,6.83669E-05
866534,6.8208E-05
866872,6.86369E-05
867211,6.98692E-05
867414,7.10302E-05
867616,7.25413E-05
867819,7.44131E-05
868022,7.67074E-05
868225,7.94534E-05
868428,8.27493E-05
868631,8.66571E-05
868826,9.11293E-05
869004,9.59649E-05
869123,9.967E-05
869242,0.00010383
869362,0.000108527
869481,0.000113871
869600,0.000119977
869689,0.000125185
869779,0.000131131
869869,0.00013789
869959,0.000145679
870024,0.00015216
870090,0.000159487
870155,0.000167872
870204,0.000175019
870250,0.0001826
870295,0.000190894
870340,0.000200312
870384,0.000211094
870414,0.000219212
870444,0.000228258
870472,0.000237675
870498,0.000247399
870524,0.000258255
870550,0.000270454
870576,0.000284265
870601,0.000300024
870621,0.000313373
870640,0.000328283
870659,0.000345045
870678,0.000363669
870697,0.000384666
870716,0.000408714
870729,0.000426766
870741,0.000446712
870754,0.00046885
870766,0.000493532
870776,0.000515249
870786,0.000539103
870796,0.000565406
870806,0.000594518
870816,0.000626885
870826,0.000663025
870836,0.000703585
870846,0.000749346
870854,0.000785398
870861,0.000824953
870868,0.000868517
870875,0.000916667
870882,0.000970127
870889,0.00102973
870896,0.00109653
870901,0.00115211
870906,0.00120334
870911,0.00127129
870917,0.00134657
870922,0.00143037
870927,0.0015241
870932,0.00160198
870936,0.0016873
870940,0.00178119
870944,0.00188481
870948,0.00201597
870952,0.0021367
870956,0.00227075
870960,0.00242019
870964,0.00258747
870966,0.00272635
870969,0.00287816
870972,0.00304463
870975,0.0032273
870977,0.00335903
870980,0.00360136
870983,0.00387166
870986,0.00409506
870988,0.00433777
870991,0.00460176
870993,0.00488879
870995,0.00520099
870998,0.0055402
871000,0.00590872
871003,0.00630839
871005,0.00674972
871007,0.00722797
871010,0.00774569
871012,0.00830474
871015,0.0089077
871017,0.00955589
871020,0.0102513
871022,0.0109948
871025,0.0119529
871028,0.0129823
871031,0.0140831
871034,0.0152532
871038,0.016916
871042,0.0189899
871047,0.0211796
871060,0.0279127
871066,0.030404
871070,0.0321384
871073,0.0335866
871077,0.0348132
871080,0.0358614
871084,0.036793
871088,0.0374505
871091,0.0377992
871094,0.0378922
871097,0.0377978
871100,0.0375147
871104,0.0369919
871107,0.0361045
871111,0.0349487
871115,0.0337222
871119,0.0319668
871124,0.030017
871130,0.0268559
871141,0.0215233
871146,0.0191168
871149,0.0175216
871153,0.0160061
871156,0.0145807
871159,0.0133308
871163,0.0121691
871166,0.0110958
871169,0.0101103
871172,0.00921014
871175,0.00859413
871178,0.00796485
871180,0.00738627
871183,0.00685555
871186,0.00636965
871188,0.00592554
871191,0.00552024
871194,0.00515075
871196,0.00486292
871199,0.00453806
871202,0.00424347
871204,0.00397643
871207,0.00373413
871210,0.00351426
871213,0.00331425
871216,0.00313233
871218,0.00296649
871221,0.00281512
871225,0.00263314
871228,0.00248231
871232,0.00234641
871235,0.00222348
871239,0.00211197
871242,0.00201046
871246,0.00191779
871250,0.00180622
871255,0.00170652
871259,0.00161702
871265,0.00152108
871270,0.00144596
871275,0.001378
871281,0.00129696
871288,0.00122529
871294,0.00116157
871301,0.00110468
871307,0.00105368
871314,0.00100779
871322,0.000956993
871330,0.000912063
871338,0.000872155
871346,0.000836593
871356,0.000794966
871367,0.000758961
871378,0.000727711
871388,0.000700505
871399,0.000676771
871412,0.00065181
871425,0.00063063
871434,0.000618331
871451,0.000597497
871469,0.000580973
871486,0.000568081
871503,0.000558295
871521,0.000551209
871545,0.000545241
871566,0.000543361
871590,0.000544474
871614,0.000548786
871638,0.000556132
871662,0.000566465
871686,0.000579812
871710,0.000596256
871734,0.000615964
871758,0.0006392
871778,0.000661746
871799,0.000687338
871819,0.000716306
871839,0.000749038
871859,0.000786034
871879,0.000827918
871900,0.000875479
871920,0.000929657
871934,0.000971461
871948,0.00101737
871962,0.00106788
871976,0.00112357
871989,0.0011851
872003,0.00125323
872017,0.00132883
872031,0.0014129
872042,0.00148705
872054,0.00156803
872065,0.00165656
872076,0.00175345
872087,0.00185958
872098,0.00197587
872109,0.00210329
872120,0.00224286
872133,0.00241568
872145,0.00260646
872158,0.00281628
872170,0.00304573
872183,0.00329465
872196,0.00356173
872212,0.00394112
872246,0.00472852
872258,0.00500473
872270,0.0052509
872283,0.00545923
872291,0.0055715
872299,0.0056591
872307,0.00571969
872315,0.00575164
872320,0.00575658
872329,0.0057399
872338,0.00568493
872348,0.00559379
872357,0.00546989
872368,0.00529283
872379,0.00508593
872395,0.00473717
872433,0.00387074
872448,0.00353137
872463,0.00323791
872478,0.00297023
872487,0.00280663
872497,0.00265478
872507,0.0025143
872516,0.00238469
872528,0.00225043
872540,0.00211494
872552,0.0019932
872564,0.00188389
872577,0.00178575
872589,0.00169763
872601,0.00161847
872614,0.00154732
872627,0.00147713
872642,0.00140918
872657,0.00134929
872672,0.00129646
872686,0.00124985
872701,0.00120872
872724,0.00115597
872745,0.00111445
872763,0.00108344
872788,0.00104962
872813,0.0010231
872838,0.00100267
872864,0.000987452
872889,0.000976827
872926,0.000968413
872946,0.000967211
872975,0.000969089
873020,0.000979223
873064,0.000997146
873108,0.00102215
873152,0.00105373
873198,0.00109283
873246,0.0011413
873295,0.00119694
873343,0.00125978
873391,0.00132985
873440,0.00140722
873488,0.00149198
873536,0.00158425
873600,0.00171799
873665,0.00186308
873728,0.00201373
873849,0.00232483
874025,0.00279309
874082,0.00295348
874124,0.00308603
874166,0.00323921
874199,0.00338065
874221,0.00349127
874243,0.00361976
874265,0.00377177
874281,0.00390547
874297,0.00406018
874314,0.00424067
874330,0.0044529
874341,0.00461576
874356,0.00486906
874366,0.00506287
874375,0.00528026
874385,0.00552499
874395,0.00580152
874405,0.00611519
874415,0.00647236
874423,0.00682175
874430,0.00714992
874438,0.00751343
874445,0.007917
874452,0.00836602
874459,0.00886669
874466,0.00942597
874473,0.0100518
874480,0.0106609
874485,0.0112338
874490,0.0118582
874496,0.0125384
874501,0.0132793
874506,0.0140852
874512,0.0149606
874517,0.0159092
874524,0.0172939
874531,0.01872
874538,0.0202698
874544,0.0219393
874553,0.0243302
874563,0.0271643
874579,0.031658
874589,0.034415
874596,0.0361435
874603,0.037624
874610,0.0387925
874615,0.0393712
874620,0.0397751
874626,0.0400269
874628,0.0400375
874633,0.0399126
874638,0.0395418
874644,0.038935
874649,0.038109
874655,0.0370856
874661,0.0357333
874665,0.0346753
874674,0.0323614
874701,0.024379
874709,0.0221241
874715,0.0205334
874722,0.0190405
874728,0.0175035
874736,0.0160291
874740,0.0151244
874745,0.01428
874750,0.0134934
874755,0.0127618
874760,0.0120821
874765,0.0114076
874770,0.010745
874776,0.0101366
874781,0.00957773
874787,0.00906397
874792,0.0085913
874798,0.00815597
874803,0.00775455
874809,0.00733956
874816,0.00691922
874823,0.00653712
874830,0.00618896
874837,0.00587095
874844,0.00557978
874850,0.00531258
874861,0.00495125
874870,0.00464846
874880,0.00437695
874890,0.00413245
874899,0.00391144
874909,0.00371088
874919,0.00352832
874928,0.00336156
874938,0.00320879
874952,0.00300989
874966,0.00283288
874980,0.00267447
874994,0.00253202
875008,0.00240327
875022,0.00228641
875036,0.0021799
875050,0.00208247
875069,0.00196346
875087,0.00185683
875106,0.00176078
875125,0.00167385
875144,0.00159482
875163,0.0015227
875191,0.00142553
875214,0.00135341
875242,0.00127571
875271,0.00120605
875299,0.00114327
875327,0.00108642
875355,0.00103472
875383,0.000987549
875425,0.000924145
875458,0.000879794
875491,0.000839281
875540,0.000784819
875589,0.00073691
875639,0.000694581
875688,0.000657002
875734,0.00062572
875780,0.000597574
875841,0.000564338
875902,0.000535414
875963,0.000510284
876025,0.000488542
876086,0.000469879
876147,0.000454061
876208,0.000440924
876269,0.000430366
876330,0.000422348
876392,0.000416906
876453,0.000414166
876484,0.00041382
876546,0.000415353
876594,0.000418755
876641,0.000424392
876688,0.000432464
876736,0.000443233
876782,0.000456676
876827,0.000473614
876858,0.000487132
876889,0.000502667
876919,0.000520446
876950,0.000540805
876980,0.000564178
877006,0.000586442
877032,0.000611399
877057,0.000639415
877083,0.000670901
877109,0.000706331
877134,0.000746246
877160,0.000791285
877186,0.000842188
877206,0.000885435
877225,0.000933009
877245,0.000985389
877264,0.00104309
877284,0.00110669
877303,0.0011768
877323,0.00125407
877343,0.00133915
877365,0.00144505
877387,0.00156252
877409,0.00169225
877431,0.00183453
877453,0.00198912
877478,0.00217869
877513,0.00246426
877549,0.00275244
877575,0.00295273
877593,0.00307008
877610,0.00316409
877626,0.00323374
877642,0.00328173
877658,0.00330599
877666,0.00330885
877682,0.00329584
877697,0.00325846
877713,0.00319825
877729,0.00311768
877747,0.00300765
877765,0.00288112
877791,0.00267123
877845,0.00223186
877871,0.00202313
877893,0.0018618
877915,0.0017125
877937,0.00157574
877959,0.00145137
877981,0.00133882
877997,0.00126446
878014,0.0011904
878032,0.00112218
878049,0.00105934
878066,0.00100145
878083,0.000948103
878100,0.000898903
878117,0.000853495
878137,0.000805818
878159,0.000757023
878181,0.000712805
878203,0.000672655
878225,0.000636125
878247,0.000602818
878269,0.000572389
878291,0.000544532
878314,0.00051762
878339,0.000491759
878363,0.00046815
878388,0.00044655
878424,0.00041745
878461,0.00039179
878498,0.000369087
878528,0.000352088
878559,0.000336585
878605,0.000315795
878651,0.000297586
878697,0.000281527
878742,0.000267276
878794,0.000253192
878845,0.000240841
878897,0.00022992
878948,0.000220163
879000,0.000211446
879047,0.000204198
879108,0.000195928
879170,0.000188649
879231,0.000182227
879298,0.000176023
879372,0.00017015
879445,0.000165108
879555,0.000158862
879665,0.00015391
879775,0.000150114
879886,0.000147331
879996,0.000145462
880106,0.000144435
880191,0.000144164
880314,0.000144691
880436,0.000146155
880555,0.000148543
880673,0.00015192
880789,0.000156228
880898,0.000161349
881007,0.000167579
881111,0.000174719
881212,0.000182966
881314,0.000192679
881416,0.00020404
881483,0.00021272
881551,0.000222437
881618,0.000233295
881686,0.000245451
881754,0.000259088
881821,0.000274429
881889,0.000291739
881940,0.000306205
881990,0.000322117
882041,0.000339663
882092,0.000359059
882143,0.000380562
882193,0.000404472
882244,0.000431146
882295,0.000461009
882346,0.00049456
882396,0.000532337
882442,0.000570622
882488,0.000613725
882518,0.000645503
882549,0.000680041
882579,0.00071764
882610,0.000758603
882640,0.000803302
882675,0.000860887
882711,0.000925261
882746,0.000997476
882770,0.00105058
882794,0.00110813
882818,0.00117065
882840,0.00123362
882870,0.00132963
882890,0.00140001
882911,0.00147612
882931,0.00155856
882951,0.00164802
882971,0.00174526
882992,0.00185116
883010,0.00195337
883028,0.00206398
883046,0.00218388
883064,0.00231403
883082,0.00245555
883100,0.00260965
883118,0.00277771
883136,0.00296125
883156,0.0031884
883177,0.00343998
883197,0.00371904
883217,0.00402884
883238,0.00437301
883258,0.00475531
883278,0.00517962
883298,0.00564959
883319,0.00616853
883339,0.00673858
883360,0.00736935
883381,0.0080703
883409,0.00907504
883465,0.0111666
883484,0.0118249
883504,0.0124102
883516,0.0127439
883529,0.0130218
883542,0.0132357
883554,0.0133792
883567,0.0134477
883573,0.0134536
883585,0.0134136
883598,0.0133003
883610,0.0131171
883623,0.0128694
883635,0.0125643
883654,0.0120176
883673,0.0113908
883701,0.0103637
883743,0.00879198
883764,0.00804623
883786,0.00734727
883806,0.00672664
883826,0.00615767
883846,0.00563974
883867,0.00517065
883887,0.00474715
883907,0.00436554
883928,0.00402196
883948,0.00371265
883968,0.003434
883988,0.00318275
884010,0.00294394
884026,0.00278351
884041,0.00263498
884057,0.00249732
884081,0.00230917
884105,0.00214054
884128,0.00198902
884149,0.00187115
884169,0.00176315
884189,0.00166399
884209,0.0015728
884230,0.00148876
884250,0.00141119
884270,0.00133945
884291,0.00127301
884314,0.00120316
884337,0.00113889
884360,0.00107964
884383,0.00102492
884418,0.000950392
884452,0.000883832
884476,0.000843366
884505,0.000795366
884535,0.000751405
884565,0.000711005
884594,0.000673836
884624,0.000639606
884669,0.000593143
884713,0.000551798
884761,0.000512568
884809,0.00047753
884856,0.000446114
884904,0.000417877
884951,0.00039241
885001,0.000368391
885052,0.000346239
885102,0.000326191
885153,0.000307989
885204,0.000291416
885255,0.000276282
885305,0.000262428
885373,0.000245707
885441,0.000230735
885508,0.000217276
885576,0.000205135
885644,0.000194148
885711,0.000184173
885779,0.000175097
885858,0.000165562
885937,0.000156901
886016,0.000149057
886095,0.000141941
886188,0.00013437
886281,0.000127577
886373,0.000121516
886464,0.000116124
886585,0.000109717
886712,0.00010384
886839,9.86958E-05
886966,9.41958E-05
887092,9.02614E-05
887209,8.71179E-05
887325,8.43565E-05
887445,8.18963E-05
887572,7.96987E-05
887698,7.79103E-05
887825,7.65367E-05
887952,7.56014E-05
888099,7.51125E-05
888119,7.51089E-05
888259,7.5475E-05
888363,7.63222E-05
888458,7.76244E-05
888548,7.94285E-05
888608,8.10065E-05
888671,8.31149E-05
888738,8.59112E-05
888789,8.84782E-05
888839,9.15421E-05
888890,9.51948E-05
888936,9.92135E-05
888981,0.000103809
889011,0.000107347
889041,0.000111331
889071,0.000115822
889101,0.000120893
889131,0.00012666
889158,0.00013243
889181,0.00013803
889204,0.000144271
889227,0.000151253
889250,0.000159094
889272,0.000167936
889295,0.000177949
889313,0.00018635
889330,0.000195628
889352,0.000209085
889367,0.000219142
889382,0.000230206
889396,0.000242417
889411,0.000255942
889426,0.000270971
889441,0.000287734
889454,0.000304038
889465,0.000319399
889476,0.00033621
889487,0.000354656
889498,0.000374957
889509,0.000397369
889520,0.000422194
889531,0.000449791
889541,0.000476771
889549,0.000502419
889558,0.000530457
889566,0.000561193
889575,0.000594983
889583,0.000632249
889592,0.00067348
889600,0.00071926
889607,0.000762701
889613,0.000802293
889620,0.000845281
889626,0.00089206
889632,0.000943093
889638,0.000998905
889644,0.0010601
889650,0.00112739
889655,0.00119431
889660,0.0012597
889665,0.00133078
889670,0.00140822
889675,0.00149276
889680,0.00158525
889685,0.00168661
889690,0.00179794
889694,0.00190765
889698,0.00201355
889702,0.00212811
889706,0.00225213
889710,0.0023865
889714,0.00253213
889718,0.00269
889722,0.00286112
889726,0.00303453
889731,0.00330005
889736,0.00359429
889741,0.0039193
889746,0.00427699
889751,0.00466854
889756,0.00503184
889760,0.00542024
889766,0.00597579
889772,0.00657051
889780,0.00741224
889798,0.00938643
889804,0.0100269
889810,0.0106111
889815,0.0109986
889819,0.0113326
889824,0.0116208
889829,0.0118306
889834,0.0119557
889839,0.0119924
889844,0.0119489
889848,0.011834
889852,0.0116412
889858,0.0113553
889862,0.0109967
889868,0.0105759
889874,0.00993777
889880,0.00927775
889898,0.00731554
889904,0.00668341
889910,0.00608204
889916,0.00551882
889920,0.00512425
889925,0.00475486
889930,0.00435577
889935,0.00399095
889940,0.00365909
889945,0.00335852
889951,0.00308705
889954,0.00290973
889958,0.00273468
889962,0.0025732
889966,0.00242425
889970,0.00228683
889974,0.00216
889978,0.00204288
889982,0.00193465
889986,0.00182254
889991,0.0017088
889996,0.00160528
890001,0.00151089
890006,0.00142463
890011,0.00134565
890016,0.00127318
890021,0.00120656
890026,0.00113712
890033,0.0010664
890039,0.00100233
890045,0.000944096
890052,0.000891023
890058,0.00084252
890064,0.00079808
890070,0.000757263
890078,0.000714758
890086,0.000671502
890094,0.000632318
890102,0.000596709
890110,0.000564252
890118,0.000534583
890126,0.000507392
890134,0.000482411
890143,0.000455186
890154,0.000426647
890165,0.00040099
890176,0.000377839
890187,0.000356877
890198,0.000337837
890210,0.000320491
890221,0.000304643
890233,0.000288588
890246,0.000272589
890260,0.000258117
890274,0.000244985
890287,0.000233032
890301,0.000222121
890321,0.000207455
890334,0.000198664
890355,0.00018649
890376,0.000175693
890397,0.000166073
890418,0.000157467
890438,0.000149739
890459,0.000142774
890480,0.000136474
890501,0.000130758
890529,0.000123744
890558,0.000117547
890586,0.000112046
890615,0.000107135
890643,0.00010272
890672,9.87432E-05
890714,9.34901E-05
890759,8.87311E-05
890805,8.45288E-05
890852,8.08687E-05
890898,7.76659E-05
890944,7.48527E-05
891006,7.16056E-05
891067,6.88322E-05
891129,6.64457E-05
891190,6.43787E-05
891258,6.24115E-05
891332,6.05842E-05
891443,5.82995E-05
891553,5.64567E-05
891664,5.49651E-05
891812,5.33998E-05
891960,5.22167E-05
892108,5.13274E-05
892255,5.06995E-05
892403,5.02377E-05
892600,4.98932E-05
892797,4.98017E-05
892994,4.9932E-05
893191,5.02643E-05
893388,5.07878E-05
893585,5.14982E-05
893782,5.23965E-05
893979,5.34886E-05
894176,5.47849E-05
894373,5.63003E-05
894570,5.80547E-05
894767,6.0073E-05
894964,6.23869E-05
895161,6.50352E-05
895333,6.76661E-05
895506,7.0616E-05
895654,7.34517E-05
895801,7.66002E-05
896002,8.14514E-05
896143,8.53545E-05
896291,8.98829E-05
896439,9.49286E-05
896586,0.000100659
896697,0.000105449
896808,0.000110721
896918,0.000116542
897029,0.000122989
897140,0.000130157
897250,0.000138162
897361,0.000147142
897472,0.000157268
897576,0.000168072
897669,0.000178705
897761,0.0001907
897853,0.000204262
897915,0.000214317
897976,0.000225316
898038,0.0002374
898099,0.000250744
898161,0.000265565
898222,0.000282142
898268,0.000295944
898314,0.000311133
898360,0.000327959
898407,0.000346704
898453,0.000367759
898499,0.0003918
898530,0.00040986
898570,0.000436602
898597,0.000456757
898624,0.000479195
898651,0.000504386
898678,0.000532945
898698,0.000557046
898718,0.000583932
898738,0.000614175
898753,0.000638907
898769,0.000668819
898785,0.000702349
898801,0.000740227
898818,0.0007834
898830,0.000819987
898842,0.000860895
898854,0.000906952
898866,0.000959167
898878,0.00102027
898887,0.0010683
898896,0.00112171
898904,0.00118145
898913,0.00124865
898921,0.00132477
898928,0.00138879
898934,0.0014598
898941,0.00153896
898946,0.00160999
898952,0.00170287
898958,0.00180758
898963,0.00189527
898968,0.00199209
898972,0.00209961
898977,0.00221951
898981,0.00235402
898986,0.00250575
898991,0.00267804
898994,0.00282514
898998,0.00300982
899001,0.00316389
899004,0.00333313
899007,0.00351957
899010,0.00372531
899013,0.00395288
899016,0.00420482
899019,0.00448447
899022,0.00479483
899024,0.00502059
899026,0.00539078
899030,0.00580207
899032,0.00625903
899035,0.00663446
899037,0.00704008
899039,0.00747811
899041,0.00795018
899044,0.00845904
899046,0.00900595
899048,0.0096953
899050,0.0103321
899053,0.011013
899055,0.0117393
899058,0.0129165
899062,0.0142017
899065,0.0155947
899068,0.0169241
899072,0.0188227
899076,0.0208554
899081,0.0235566
899088,0.027839
899097,0.0333161
899102,0.036035
899106,0.0381619
899111,0.0400546
899114,0.0413673
899117,0.0424658
899121,0.0434515
899125,0.0440189
899128,0.0443122
899130,0.0443519
899133,0.0442132
899137,0.0437872
899140,0.0430226
899144,0.0419595
899148,0.0406728
899151,0.0392725
899155,0.03715
899160,0.0347637
899167,0.0305928
899177,0.0246811
899182,0.0217665
899186,0.019925
899190,0.0181826
899193,0.0165879
899196,0.0151037
899200,0.0137321
899203,0.0124741
899205,0.0116974
899208,0.0109695
899210,0.0101205
899213,0.00934316
899216,0.0086334
899219,0.00798752
899222,0.00740075
899225,0.00686923
899228,0.00638832
899230,0.00595399
899233,0.00553518
899236,0.00516033
899240,0.00482465
899243,0.00452408
899246,0.00425462
899249,0.00401287
899252,0.0037956
899255,0.00360013
899258,0.00342372
899261,0.00326434
899264,0.00309717
899269,0.00290788
899274,0.00274297
899278,0.00259852
899283,0.00247126
899287,0.0023586
899292,0.0022583
899296,0.00216866
899302,0.00206321
899309,0.00197131
899314,0.00189838
899321,0.00181326
899329,0.00173979
899336,0.0016761
899341,0.0016383
899351,0.00157223
899360,0.0015169
899370,0.00147045
899380,0.00143139
899390,0.00139857
899402,0.00136491
899414,0.0013381
899432,0.0013084
899451,0.00128888
899469,0.00127752
899491,0.00127253
899495,0.00127249
899517,0.00127644
899547,0.00129127
899577,0.0013151
899608,0.00134639
899638,0.00138399
899683,0.00145035
899728,0.00152676
899779,0.00162352
899864,0.00180083
899967,0.00202145
900032,0.00215225
900078,0.00223417
900124,0.00230257
900171,0.00235306
900202,0.00237528
900233,0.0023877
900254,0.0023903
900295,0.00238129
900336,0.0023547
900376,0.00231173
900417,0.00225411
900463,0.00217328
900510,0.00207981
900572,0.00194283
900729,0.00157685
900794,0.00143441
900843,0.0013341
900892,0.00124011
900940,0.00115269
900989,0.00107182
901038,0.000997328
901087,0.000928897
901136,0.000866158
901184,0.000808705
901233,0.000756119
901282,0.000707996
901331,0.000663944
901379,0.000623596
901428,0.00058661
901477,0.000552675
901526,0.000521503
901574,0.000492838
901640,0.000458113
901705,0.000426935
901770,0.000398876
901835,0.000373563
901900,0.000350674
901965,0.00032993
902030,0.000311086
902095,0.000293931
902160,0.000278281
902225,0.000263975
902290,0.00025087
902355,0.000238845
902452,0.000222596
902550,0.000208221
902647,0.00019551
902745,0.000184171
902830,0.000175294
902914,0.000167194
902999,0.000159899
903117,0.000150698
903220,0.000143617
903322,0.000137283
903417,0.00013198
903539,0.000125911
903643,0.000121328
903771,0.000116347
903899,0.000111967
904071,0.000106947
904202,0.000103788
904332,0.000101106
904462,9.88692E-05
904592,9.7053E-05
904722,9.56413E-05
904852,9.46262E-05
904982,9.40079E-05
905112,9.37958E-05
905242,9.40093E-05
905372,9.46804E-05
905502,9.58562E-05
905632,9.76037E-05
905762,9.99945E-05
905860,0.000102292
905957,0.000105124
906055,0.000108566
906152,0.000112738
906250,0.000117803
906315,0.000121778
906380,0.000126324
906445,0.000131541
906510,0.000137556
906575,0.000144512
906624,0.000150435
906672,0.000157127
906719,0.000164279
906765,0.000172352
906811,0.000181512
906857,0.000191936
906903,0.000203882
906933,0.000212595
906976,0.000226841
907005,0.000237523
907034,0.00024934
907063,0.000262475
907092,0.000277119
907121,0.000293503
907150,0.000311915
907172,0.000327264
907193,0.000344126
907215,0.000362709
907237,0.000383257
907259,0.000406061
907280,0.000431464
907302,0.000459879
907324,0.000491798
907345,0.000527757
907360,0.000554352
907374,0.000583344
907389,0.000615041
907403,0.000649802
907418,0.000688044
907432,0.00073025
907445,0.000770203
907460,0.000825898
907476,0.000888597
907486,0.00093488
907497,0.00098525
907507,0.0010402
907518,0.00110031
907527,0.0011617
907536,0.00122384
907546,0.0012915
907555,0.00136536
907564,0.00144622
907573,0.001535
907582,0.00163276
907591,0.00174076
907599,0.00184658
907606,0.00194776
907613,0.00205795
907620,0.00217826
907627,0.00231
907634,0.00245468
907641,0.00261406
907648,0.00279022
907654,0.00296227
907660,0.00312602
907665,0.00330431
907671,0.00349893
907676,0.00371198
907682,0.00394586
907687,0.00420336
907692,0.00448775
907697,0.00476624
907702,0.00503232
907706,0.00532176
907710,0.00563726
907714,0.00598191
907718,0.00635916
907723,0.00677286
907727,0.00722736
907731,0.00769022
907734,0.00815618
907738,0.00866298
907742,0.00921457
907745,0.00981521
907749,0.0104694
907752,0.0111816
907756,0.0119567
907760,0.012751
907763,0.0135574
907766,0.0144241
907769,0.0153541
907772,0.0163503
907776,0.0174149
907780,0.0191434
907784,0.0203849
907789,0.0223812
907793,0.0245323
907798,0.0268272
907805,0.0304961
907825,0.0408445
907830,0.0433713
907835,0.0457073
907840,0.0477846
907845,0.0494759
907849,0.0507704
907854,0.0517078
907859,0.0522607
907862,0.0524154
907866,0.0522833
907870,0.0518602
907874,0.0511549
907878,0.050183
907882,0.0489645
907886,0.0476068
907891,0.0455923
907896,0.0433429
907903,0.0396604
907920,0.0306252
907927,0.0269491
907932,0.0246481
907937,0.0224897
907942,0.0204863
907946,0.0188639
